diameter,large,mid,small,combustible,garbage,umbrella
8,0,000,0,000,0,013,0,004,0,003,0,001
12,0,000,0,000,0,035,0,009,0,007,0,003
16,0,000,0,016,0,061,0,018,0,016,0,010
20,0,000,0,054,0,079,0,033,0,027,0,187
24,0,000,0,122,0,100,0,055,0,045,0,033
28,0,058,0,218,0,063,0,082,0,063,0,052
32,0,163,0,271,0,041,0,115,0,089,0,076
36,0,364,0,280,0,019,0,149,0,122,0,108
40,0,616,0,241,0,000,0,205,0,145,0,146
44,0,897,0,198,0,000,0,244,0,182,0,193
48,1,208,0,151,0,000,0,302,0,226,0,249
52,1,540,0,138,0,000,0,368,0,252,0,315
56,1,871,0,108,0,000,0,435,0,298,0,382
60,2,278,0,063,0,000,0,475,0,348,0,459
64,2,669,0,037,0,000,0,585,0,366,0,545
68,3,071,0,000,0,000,0,614,0,410,0,622
72,3,497,0,000,0,000,0,699,0,466,0,723
76,3,926,0,000,0,000,0,738,0,502,0,816
